keys,speaker,act,dialogue
story1_synopsis_a_0,manager,,이제 촬영 시작 전입니다..! 각본가님... 준비된 건가요?
story1_synopsis_a_1,ink,ink_idle,각본은 완벽하네. 당신이 바랬던 그대로 일꺼야.
story1_synopsis_a_2,client,clt_laugh,확실히 기억나요! 이 순서 였던것 같아요!
story1_synopsis_a_3,ink,ink_idle,그래. 자네 덕분이라네.
story1_synopsis_a_4,ink,ink_idle,자네가 대략적인 시나리오를 알고 있어서 다행이였지.
story1_synopsis_a_5,ink,ink_haught,이 영화는 정말 성공할 걸세.
story1_synopsis_a_6,client,clt_idle_1,알겠습니다! 저의 모든 것을 다할게요!
story1_synopsis_a_7,manager,,주인님 오시기 시작하십니다!
story1_synopsis_a_8,manager,,꿈이란 것을 눈치 못 차리게 잘 연기해주세요!
story1_synopsis_a_9,client,clt_laugh,지금 갑니다~!
